454,0,1.0
453,0,0.5
455,0,0.5
426,0,0.5
482,0,0.5
425,0,0.25
427,0,0.25
481,0,0.25
483,0,0.25
322,0,1.0
321,0,0.5
323,0,0.5
294,0,0.5
350,0,0.5
293,0,0.25
295,0,0.25
349,0,0.25
351,0,0.25
120,0,1.0
119,0,0.5
121,0,0.5
92,0,0.5
148,0,0.5
91,0,0.25
93,0,0.25
147,0,0.25
149,0,0.25
402,0,1.0
401,0,0.5
403,0,0.5
374,0,0.5
430,0,0.5
373,0,0.25
375,0,0.25
429,0,0.25
431,0,0.25
159,0,1.0
158,0,0.5
160,0,0.5
131,0,0.5
187,0,0.5
130,0,0.25
132,0,0.25
186,0,0.25
188,0,0.25
474,0,1.0
473,0,0.5
475,0,0.5
446,0,0.5
502,0,0.5
445,0,0.25
447,0,0.25
501,0,0.25
503,0,0.25
62,0,1.0
61,0,0.5
63,0,0.5
34,0,0.5
90,0,0.5
33,0,0.25
35,0,0.25
89,0,0.25
91,0,0.25
131,0,1.0
130,0,0.5
132,0,0.5
103,0,0.5
159,0,0.5
102,0,0.25
104,0,0.25
158,0,0.25
160,0,0.25
75,0,1.0
74,0,0.5
76,0,0.5
47,0,0.5
103,0,0.5
46,0,0.25
48,0,0.25
102,0,0.25
104,0,0.25
536,0,1.0
535,0,0.5
537,0,0.5
508,0,0.5
564,0,0.5
507,0,0.25
509,0,0.25
563,0,0.25
565,0,0.25
114,0,1.0
113,0,0.5
115,0,0.5
86,0,0.5
142,0,0.5
85,0,0.25
87,0,0.25
141,0,0.25
143,0,0.25
285,0,1.0
284,0,0.5
286,0,0.5
257,0,0.5
313,0,0.5
256,0,0.25
258,0,0.25
312,0,0.25
314,0,0.25
396,1,1.0
395,1,0.5
397,1,0.5
368,1,0.5
424,1,0.5
367,1,0.25
369,1,0.25
423,1,0.25
425,1,0.25
407,1,1.0
406,1,0.5
408,1,0.5
379,1,0.5
435,1,0.5
378,1,0.25
380,1,0.25
434,1,0.25
436,1,0.25
105,1,1.0
104,1,0.5
106,1,0.5
77,1,0.5
133,1,0.5
76,1,0.25
78,1,0.25
132,1,0.25
134,1,0.25
454,1,1.0
453,1,0.5
455,1,0.5
426,1,0.5
482,1,0.5
425,1,0.25
427,1,0.25
481,1,0.25
483,1,0.25
432,1,1.0
431,1,0.5
433,1,0.5
404,1,0.5
460,1,0.5
403,1,0.25
405,1,0.25
459,1,0.25
461,1,0.25
487,1,1.0
486,1,0.5
488,1,0.5
459,1,0.5
515,1,0.5
458,1,0.25
460,1,0.25
514,1,0.25
516,1,0.25
264,1,1.0
263,1,0.5
265,1,0.5
236,1,0.5
292,1,0.5
235,1,0.25
237,1,0.25
291,1,0.25
293,1,0.25
469,1,1.0
468,1,0.5
470,1,0.5
441,1,0.5
497,1,0.5
440,1,0.25
442,1,0.25
496,1,0.25
498,1,0.25
148,1,1.0
147,1,0.5
149,1,0.5
120,1,0.5
176,1,0.5
119,1,0.25
121,1,0.25
175,1,0.25
177,1,0.25
322,1,1.0
321,1,0.5
323,1,0.5
294,1,0.5
350,1,0.5
293,1,0.25
295,1,0.25
349,1,0.25
351,1,0.25
296,1,1.0
295,1,0.5
297,1,0.5
268,1,0.5
324,1,0.5
267,1,0.25
269,1,0.25
323,1,0.25
325,1,0.25
355,1,1.0
354,1,0.5
356,1,0.5
327,1,0.5
383,1,0.5
326,1,0.25
328,1,0.25
382,1,0.25
384,1,0.25
532,2,0.1
449,2,0.2
365,2,0.3
253,2,0.4
170,2,0.5
87,2,0.6
60,2,0.7
5,2,0.8
8,2,0.9
11,2,1.0
41,2,1.1
126,2,1.2
180,2,1.3
263,2,1.4
346,2,1.5
431,2,1.6
515,2,1.7
544,2,1.8
547,2,1.9
550,2,2.0
525,2,2.1
471,2,2.2
387,2,2.3
303,2,2.4
218,2,2.5
136,2,2.6
81,2,2.7
