662,4
661,0
660,4
659,1
659,6
660,6
660,2
661,1
661,3
661,3
662,3
660,0
657,6
664,6
677,6
687,6
691,4
691,0
682,0
676,5
671,0
668,2
667,4
661,7
667,1
694,7
720,7
742,3
746,3
735,3
729,3
720,5
707,5
691,3
685,3
689,3
684,5
669,5
643,5
616,5
606,5
600,3
594,5
584,3
584,7
601,7
627,7
647,7
665,7
688,7
710,3
713,3
721,7
739,7
751,3
753,3
759,3
764,5
756,5
735,5
712,5
690,5
682,0
674,0
670,5
664,5
655,5
649,4
647,4
638,0
620,0
596,2
588,2
589,2
588,2
582,2
584,2
591,2
586,4
569,4
545,2
536,2
533,2
527,4
510,0
481,0
439,4
411,2
404,2
403,2
399,2
410,6
431,6
446,2
454,2
462,2
461,4
445,4
421,4
399,4
370,4
338,0
304,0
272,0
235,0
202,5
178,5
149,5
115,5
100,3
103,3
107,3
109,3
122,3
133,3
129,3
134,7
150,7
172,7
186,7
201,7
230,7
246,5
235,3
230,3
241,3
242,5
222,5
198,3
187,3
178,5
168,0
153,0
136,5
131,5
129,3
128,5
125,3
124,3
125,1
125,2
125,2
125,2
125,6
126,6
